"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-01-01,16139
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-02-01,10447
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-03-01,12790
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-04-01,11882
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-05-01,12894
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-06-01,10352
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-07-01,11105
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-08-01,10666
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-09-01,9517
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-10-01,9043
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-11-01,7641
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2018-12-01,5826
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-01-01,9660
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-02-01,6993
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-03-01,6719
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-04-01,6587
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-05-01,6505
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-06-01,6228
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-07-01,8820
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-08-01,7637
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-09-01,6599
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-10-01,5717
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-11-01,5164
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2019-12-01,4676
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-01-01,7969
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-02-01,4811
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-03-01,3263
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-04-01,539
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-05-01,3187
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-06-01,6658
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-07-01,4779
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-08-01,5125
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-09-01,5838
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-10-01,6290
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-11-01,6357
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2020-12-01,4136
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-01-01,8471
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-02-01,5585
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-03-01,6525
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-04-01,5982
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-05-01,4241
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-06-01,7043
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-07-01,6093
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-08-01,5762
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-09-01,6008
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-10-01,5654
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-11-01,5680
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2021-12-01,4064
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-01-01,7948
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-02-01,5500
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-03-01,6100
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-04-01,5940
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-05-01,6821
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-06-01,6683
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-07-01,7919
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-08-01,7759
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-09-01,7036
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-10-01,6480
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-11-01,6943
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2022-12-01,4328
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-01-01,9269
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-02-01,5593
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-03-01,7680
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-04-01,6697
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-05-01,8250
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-06-01,8209
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-07-01,8536
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-08-01,7459
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-09-01,6137
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-10-01,8157
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-11-01,7604
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2023-12-01,4048
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-01-01,6017
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-02-01,4663
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-03-01,4833
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-04-01,6389
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-05-01,6650
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-06-01,5735
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-07-01,7831
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-08-01,7886
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-09-01,8420
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-10-01,8830
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-11-01,7105
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2024-12-01,4975
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-01-01,12208
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-02-01,7790
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-03-01,8618
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-04-01,9721
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-05-01,9684
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-06-01,9219
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","02","CAPITAL FEDERAL",2025-07-01,11232
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-01-01,14906
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-02-01,8055
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-03-01,9476
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-04-01,10036
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-05-01,10006
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-06-01,10157
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-07-01,10223
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-08-01,9479
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-09-01,10841
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-10-01,9180
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-11-01,9243
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2005-12-01,5106
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-01-01,18665
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-02-01,9845
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-03-01,12376
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-04-01,10698
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-05-01,11621
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-06-01,11059
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-07-01,10957
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-08-01,11489
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-09-01,12327
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-10-01,11020
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-11-01,10729
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2006-12-01,5517
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-01-01,24773
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-02-01,12004
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-03-01,15266
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-04-01,13288
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-05-01,14586
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-06-01,13263
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-07-01,15967
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-08-01,16871
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-09-01,14780
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-10-01,15130
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-11-01,12853
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2007-12-01,7362
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-01-01,25043
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-02-01,14195
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-03-01,13658
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-04-01,17725
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-05-01,18010
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-06-01,15504
4,"Automotriz y Autopartista",29,"Automotores","Patentamiento","unidades","ACARA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2008-07-01,18324
